,股票代码,日期,当日收盘价,复权后以上市首日为基准的收盘价,当日涨跌幅,当日大盘,当日大盘涨跌幅,情绪打分,情绪打分1
3429,601888,2019-10-16 00:00:00,95.7,207.707205,0.004091911,1710.903,-0.003839308,0.585173761,0.664702146
3430,601888,2019-10-17 00:00:00,96.25,208.900925,0.005747126,1711.197,0.000171839,0.555939527,0.615259755
3431,601888,2019-10-18 00:00:00,95.25,206.730526,-0.01038961,1691.109,-0.011739151,0.603682905,0.639053208
3432,601888,2019-10-21 00:00:00,94.75,205.645326,-0.005249344,1689.179,-0.001141263,0.583192008,0.598990959
3433,601888,2019-10-22 00:00:00,94.32,204.712054,-0.004538259,1706.301,0.010136285,0.605375304,0.625570517
3434,601888,2019-10-23 00:00:00,92.07,199.828656,-0.023854962,1692.891,-0.007859106,0.493070485,0.486921117
3435,601888,2019-10-24 00:00:00,88.65,192.405891,-0.03714565,1690.731,-0.001275924,0.481519646,0.477323888
3436,601888,2019-10-25 00:00:00,90.39,196.182386,0.01962775,1707.581,0.009966103,0.489037693,0.489254533
3437,601888,2019-10-28 00:00:00,91.57,198.743457,0.013054541,1734.637,0.015844636,0.489922552,0.49167985
3438,601888,2019-10-29 00:00:00,91.93,199.524801,0.003931419,1718.341,-0.009394473,0.539842461,0.54867623
3439,601888,2019-10-30 00:00:00,90.15,195.66149,-0.019362558,1703.629,-0.008561746,0.560029897,0.5785389
3440,601888,2019-10-31 00:00:00,90.35,196.09557,0.002218525,1690.63,-0.007630182,0.519239869,0.530743987
3441,601888,2019-11-01 00:00:00,90.81,197.093954,0.005091312,1712.417,0.012886912,0.647460089,0.663783185
3442,601888,2019-11-04 00:00:00,92.92,201.673496,0.023235327,1722.575,0.005931966,0.444744492,0.427522387
3443,601888,2019-11-05 00:00:00,92.82,201.456456,-0.001076195,1731.912,0.005420374,0.417038601,0.395296756
3444,601888,2019-11-06 00:00:00,92.39,200.523184,-0.004632622,1716.844,-0.008700211,0.554637779,0.557995802
3445,601888,2019-11-07 00:00:00,90.65,196.746689,-0.018833207,1727.871,0.006422832,0.539700774,0.550614988
3446,601888,2019-11-08 00:00:00,90.5,196.421129,-0.001654716,1724.612,-0.001886136,0.507708374,0.512433219
3447,601888,2019-11-11 00:00:00,87.7,190.344011,-0.030939227,1685.613,-0.022613202,0.422427485,0.396915645
3448,601888,2019-11-12 00:00:00,86.92,188.6511,-0.008893957,1688.494,0.00170917,0.479379794,0.469036966
3449,601888,2019-11-13 00:00:00,85.3,185.135053,-0.018637828,1688.618,7.34382E-05,0.478963524,0.470968884
3450,601888,2019-11-14 00:00:00,84.72,183.876221,-0.006799531,1698.92,0.006100847,0.519304555,0.526432171
3451,601888,2019-11-15 00:00:00,84.5,183.398733,-0.002596789,1679.625,-0.011357215,0.517459832,0.521346245
3452,601888,2019-11-18 00:00:00,86.65,188.065091,0.025443787,1691.653,0.007161122,0.458464396,0.449772289
3453,601888,2019-11-19 00:00:00,86.95,188.716211,0.003462204,1722.668,0.018334138,0.458621981,0.450165802
3454,601888,2019-11-20 00:00:00,86.41,187.544195,-0.006210466,1710.473,-0.007079135,0.438501768,0.421590506
3455,601888,2019-11-21 00:00:00,86.28,187.262043,-0.001504456,1706.366,-0.00240109,0.449251087,0.440924253
3456,601888,2019-11-22 00:00:00,84.7,183.832812,-0.018312471,1681.516,-0.014563112,0.428458534,0.409414468
3457,601888,2019-11-25 00:00:00,83.03,180.208245,-0.019716647,1674.121,-0.004397817,0.459115834,0.445470463
3458,601888,2019-11-26 00:00:00,84.38,183.138284,0.016259183,1679.554,0.003245285,0.436284823,0.42354423
3459,601888,2019-11-27 00:00:00,84.07,182.46546,-0.003673856,1675.753,-0.002263101,0.461511843,0.449356414
3460,601888,2019-11-28 00:00:00,83.1,180.360173,-0.011538004,1671.422,-0.00258451,0.493895622,0.494940949
3461,601888,2019-11-29 00:00:00,83.8,181.879452,0.008423586,1666.476,-0.002959157,0.480592962,0.473068249
3462,601888,2019-12-02 00:00:00,83.48,181.184924,-0.003818616,1670.135,0.002195651,0.485410584,0.489505471
3463,601888,2019-12-03 00:00:00,83.88,182.053084,0.004791567,1679.285,0.005478599,0.50074808,0.48890244
3464,601888,2019-12-04 00:00:00,84.82,184.093259,0.011206485,1682.625,0.001988942,0.560016368,0.576592934
3465,601888,2019-12-05 00:00:00,86.28,187.262042,0.017212921,1701.945,0.011482059,0.517909995,0.52956077
3466,601888,2019-12-06 00:00:00,87.2,189.258809,0.010662958,1715.931,0.008217657,0.475886156,0.468978222
3467,601888,2019-12-09 00:00:00,85.3,185.135051,-0.021788991,1716.119,0.000109562,0.49532393,0.481719801
3468,601888,2019-12-10 00:00:00,88.47,192.015216,0.037162954,1722.738,0.003856959,0.524396685,0.542568752
3469,601888,2019-12-11 00:00:00,88.6,192.297368,0.001469425,1715.062,-0.004455698,0.464781463,0.450705799
3470,601933,2019-07-01 00:00:00,10.45,93.565594,,3044.903,,,
3471,601933,2019-07-02 00:00:00,10.33,92.491157,-0.011483254,3043.943,-0.000315281,,
3472,601933,2019-07-03 00:00:00,10.28,92.043475,-0.004840271,3015.263,-0.00942199,,
3473,601933,2019-07-04 00:00:00,10.05,89.984137,-0.022373541,3005.249,-0.003321103,,
3474,601933,2019-07-05 00:00:00,9.98,89.357382,-0.006965174,3011.059,0.001933284,,
3475,601933,2019-07-08 00:00:00,9.88,88.462017,-0.01002004,2933.363,-0.025803546,,
3476,601933,2019-07-09 00:00:00,9.83,88.014335,-0.005060729,2928.229,-0.00175021,,
3477,601933,2019-07-10 00:00:00,9.98,89.357382,0.01525941,2915.302,-0.004414614,,
3478,601933,2019-07-11 00:00:00,9.9,88.64109,-0.008016032,2917.761,0.00084348,,
3479,601933,2019-07-12 00:00:00,10.05,89.984137,0.015151515,2930.546,0.004381785,,
3480,601933,2019-07-15 00:00:00,10,89.536455,-0.004975124,2942.185,0.003971615,,
3481,601933,2019-07-16 00:00:00,9.91,88.730627,-0.009,2937.617,-0.001552588,,
3482,601933,2019-07-17 00:00:00,9.91,88.730627,0,2931.693,-0.002016601,,
3483,601933,2019-07-18 00:00:00,9.38,83.985195,-0.053481332,2901.177,-0.010409003,,
3484,601933,2019-07-19 00:00:00,9.74,87.208507,0.038379531,2924.201,0.007936089,,
3485,601933,2019-07-22 00:00:00,9.44,84.522413,-0.030800821,2886.974,-0.012730657,,
3486,601933,2019-07-23 00:00:00,9.94,88.999236,0.052966102,2899.945,0.00449294,,
3487,601933,2019-07-24 00:00:00,9.83,88.014335,-0.011066398,2923.278,0.008046015,,
3488,601933,2019-07-25 00:00:00,9.8,87.745726,-0.003051882,2937.36,0.004817195,,
3489,601933,2019-07-26 00:00:00,9.73,87.118971,-0.007142857,2944.541,0.002444712,,
3490,601933,2019-07-29 00:00:00,9.67,86.581752,-0.006166495,2941.007,-0.001200187,,
3491,601933,2019-07-30 00:00:00,9.72,87.029434,0.005170631,2952.338,0.003852762,,
3492,601933,2019-07-31 00:00:00,9.67,86.581752,-0.005144033,2932.506,-0.006717388,,
3493,601933,2019-08-01 00:00:00,9.43,84.432877,-0.024819028,2908.766,-0.008095465,,
3494,601933,2019-08-02 00:00:00,9.41,84.253804,-0.002120891,2867.838,-0.014070572,,
3495,601933,2019-08-05 00:00:00,9.34,83.627049,-0.007438895,2821.496,-0.016159211,,
3496,601933,2019-08-06 00:00:00,9.16,82.015393,-0.019271949,2777.556,-0.015573299,,
3497,601933,2019-08-07 00:00:00,9.07,81.209565,-0.009825328,2768.68,-0.003195615,,
3498,601933,2019-08-08 00:00:00,9.39,84.074732,0.035281147,2794.552,0.009344525,,
3499,601933,2019-08-09 00:00:00,9.55,85.507315,0.017039404,2774.753,-0.007084857,,
3500,601933,2019-08-12 00:00:00,9.47,84.791023,-0.008376963,2814.994,0.014502552,,
3501,601933,2019-08-13 00:00:00,9.35,83.716586,-0.012671595,2797.26,-0.006299836,,
3502,601933,2019-08-14 00:00:00,9.31,83.35844,-0.004278075,2808.915,0.004166577,,
3503,601933,2019-08-15 00:00:00,9.49,84.970096,0.019334049,2815.798,0.002450412,,
3504,601933,2019-08-16 00:00:00,9.59,85.865461,0.010537408,2823.824,0.002850347,,
3505,601933,2019-08-19 00:00:00,9.87,88.372482,0.02919708,2883.096,0.020989977,,
3506,601933,2019-08-20 00:00:00,9.9,88.641091,0.003039514,2880.001,-0.001073499,,
3507,601933,2019-08-21 00:00:00,9.82,87.924799,-0.008080808,2880.331,0.000114583,,
3508,601933,2019-08-22 00:00:00,9.81,87.835263,-0.00101833,2883.436,0.001078001,,
3509,601933,2019-08-23 00:00:00,9.83,88.014336,0.002038736,2897.425,0.004851504,,
3510,601933,2019-08-26 00:00:00,9.84,88.103872,0.001017294,2863.567,-0.011685548,,
3511,601933,2019-08-27 00:00:00,9.81,87.835263,-0.00304878,2902.193,0.013488771,,
3512,601933,2019-08-28 00:00:00,9.91,88.730628,0.01019368,2893.756,-0.002907112,,
3513,601933,2019-08-29 00:00:00,10.08,90.252748,0.01715439,2890.919,-0.000980387,,
3514,601933,2019-08-30 00:00:00,9.85,88.19341,-0.02281746,2886.236,-0.0016199,,
3515,601933,2019-09-02 00:00:00,9.77,87.477118,-0.008121827,2924.106,0.013120895,,
3516,601933,2019-09-03 00:00:00,9.45,84.611951,-0.032753327,2930.154,0.002068324,,
3517,601933,2019-09-04 00:00:00,9.35,83.716586,-0.010582011,2957.412,0.009302583,,
